name,zihao,diqu,jigou,guanzhi,chushen,rensheng&xian,oracle,year,index,predicted,uncertainty
"李濳津 |
 查濳津","? |
 ?","山東省 |
 山東省","鹽運司衙門 ? |
 鹽運司衙門 ?","經厯 |
 經厯","監生 |
 監生","大興 順天 |
 大興 順天",1,"1858.75 |
 1859.5",1598062,0.72,0.5929533174454745
"蔡天錫 |
 蔡天錫","? |
 ?","廣西省 |
 陜西省","慶遠府 宜山縣 |
 漢中府 鳯縣","縣丞駐楞村 |
 知縣","監生 |
 監生","仁和 浙江 |
 閩縣 福建",0,"1852.75 |
 1854.0",114133,0.36,0.6534181947917017
"張大柟 |
 張大枬","? |
 ?","京師 |
 京師","翰林院衙門 翰林院編修 |
 翰林院衙門 翰林院編修","空白 |
 翰林院編修","? |
 ?","虞施 陝西 |
 盧施 陝西",0,"1860.75 |
 1862.25",2024489,0.28,0.5929533174454745
"李錦章 |
 李錦章","曉霞 |
 曉霞","山東省 |
 山東省","登州府 榮成縣 |
 濟南府 齊東縣","知縣 |
 知縣","附貢 |
 附貢","大興 順天 |
 聞喜 山西",1,"1859.5 |
 1859.75",1430964,0.76,0.5510799280849727
"吳存義 |
 呉存義","? |
 ?","浙江省 |
 京師","? ? |
 禮部衙門 ?","欽命禮部右侍郎提督浙江全省學政 |
 右侍郎浙江學政","? |
 ?","泰興 江蘇 |
 泰興 江蘇",1,"1864.0 |
 1864.0",1736956,0.88,0.36692499127070966
"陸端務 |
 陸逹務","? |
 ?","廣東省 |
 廣東省","廣州府 三水縣 |
 肇慶府 陽江縣","復設敎諭 |
 復設敎諭","廪貢 |
 恩貢","髙州府 ? |
 高州 ?",0,"1854.75 |
 1855.0",455873,0.32,0.6268694575704263
"王錫疇 |
 王錫疇","? |
 ?","湖北省 |
 河南省","荆州府 宜都縣 |
 汝寕府 羅山縣","知縣 |
 訓導","擧人 |
 擧人","諸城 山東 |
 懐慶 ?",0,"1851.75 |
 1852.75",653170,0.12,0.36692499127070966
"童樹瀾 |
 童澍瀾","? |
 ?","廣東省 |
 廣東省","廣州府 新會縣 |
 連山直隷廰 ?","潮連司巡検 |
 司獄","監生 |
 供事","昌平 順天 |
 大興 順天",1,"1850.5 |
 1851.25",823556,0.72,0.5929533174454745
"許在恕 |
 許在怒","? |
 ?","京師 |
 京師","太常寺衙門 司樂 |
 太常寺衙門 司樂","? |
 空白","? |
 ?","大興 ? |
 大興 ?",1,"1856.75 |
 1857.0",873474,0.84,0.439669879399343
"楊元勳 |
 楊元勳","? |
 ?","甘肅省 |
 廣東省","鞏昌府 隴西縣 |
 惠州府 ?","敎諭 |
 復設教諭","拔貢 |
 廪生","蘭州府 ? |
 嘉應州 ?",0,"1850.5 |
 1851.75",807390,0.72,0.5929533174454745
"俞蓁林 |
 余蓁林","? |
 ?","福建省 |
 福建省","建寕府 政和縣 |
 興化府 仙遊縣","下莊司巡檢 |
 楓亭巡檢兼馹丞事","監生 |
 監生","大興 順天 |
 大興 順天",1,"1856.75 |
 1857.5",930064,0.64,0.6534181947917017
"林鏞 |
 林鏞","? |
 ?","廣東省 |
 貴州省","肇慶府 開平縣 |
 安順府 淸鎮縣","典史 |
 典史","監生 |
 供事","宛平 順天 |
 通州 順天",1,"1854.75 |
 1855.5",460850,0.36,0.6534181947917017
"蒙秉銘 |
 蒙秉鈞","? |
 ?","貴州省 |
 貴州省","都匀府 獨山州 |
 都勻府 獨山州","獨山司土官 |
 獨山司土司","? |
 ?","? 貴州 |
 ? 貴州",0,"1854.75 |
 1855.0",481156,0.28,0.5929533174454745
"陳士鼇 |
 陳詩","? |
 ?","湖南省 |
 湖南省","永州府 宜章縣 |
 衡州府 耒陽縣","教諭 |
 教諭","擧人 |
 舉人","長沙府 ? |
 長沙 ?",0,"1854.75 |
 1855.5",403733,0.12,0.36692499127070966
"潘功宗 |
 潘功宗","? |
 德先","江西省 |
 京師","南安府 ? |
 兵部衙門 額外司員","水利同知 |
 主事","附貢 |
 附貢","陵川 山西 |
 陽城 山西",0,"1856.75 |
 1856.75",918503,0.24,0.5510799280849727
"沈錫祺 |
 沈錫祺","? |
 ?","山東省 |
 四川省","濟甯州 ? |
 雅州府 ?","州同兼管水利事 |
 經厯","舉人 |
 供事","大興 順天 |
 昌平 順天",0,"1858.75 |
 1859.25",1603827,0.12,0.36692499127070966
"王鴻綬 |
 王鴻綸","? |
 ?","江南省 |
 江南省","總漕部院衙門 山東衛所 |
 總漕部院衙門 山東衛所","領運千總 |
 前左帮領運千總","監生 |
 監生","? 直隸 |
 ? 直隸",0,"1857.5 |
 1857.75",1185928,0.12,0.36692499127070966
"胡長芝 |
 胡？芝","? |
 芝圃","江西省 |
 江西省","廣信府 貴溪縣 |
 甯都州 瑞金縣","縣丞駐江滸山 |
 知縣","監生 |
 監生","六安州 安徽 |
 六安 安徽",0,"1860.75 |
 1862.25",2085017,0.12,0.36692499127070966
"葉滋森 |
 葉榮森","? |
 ?","福建省 |
 福建省","興化府 仙遊縣 |
 興化府 仙遊縣","復設訓導 |
 復設訓導","廪貢 |
 廪生","福州府 ? |
 福州 ?",1,"1856.0 |
 1856.25",1076299,0.8,0.5004024235361879
"王化遠 |
 王化堂","? |
 ?","京師 |
 京師","刑部衙門 額外司員 |
 兵部衙門 額外司員","主事 |
 主事","監生 |
 進士","密縣 河南 |
 密縣 河南",0,"1857.5 |
 1857.75",1157742,0.88,0.36692499127070966
"黄祖綸 |
 黄祖絡","次農 |
 幼農","京師 |
 京師","工部衙門 額外司員 |
 戶部衙門 額外司員","主事都水司行走 |
 主事廣東司兼浙江司行走","廕生 |
 廪貢","盧陵 江西 |
 廬陵 江西",0,"1860.75 |
 1861.25",2041360,0.08,0.2787693717665874
"劉毓楠 |
 劉毓棠","南卿 |
 ?","京師 |
 京師","禮部衙門 額外司員 |
 吏部衙門 額外司員","主事 |
 主事","? |
 ?","祥符 河南 |
 祥符 河南",0,"1854.75 |
 1854.75",317905,0.32,0.6268694575704263
"孔傳章 |
 孔傅章","? |
 ?","山東省 |
 山東省","兖州府 曲阜縣 |
 兖州府 曲阜縣","九品執事官 |
 執事官","? |
 ?","? ? |
 ? ?",1,"1855.5 |
 1856.0",241745,0.6,0.6730116670072565
"陳兆麟 |
 陳兆麟","? |
 ?","湖北省 |
 直隸省","黄州府 廣濟縣 |
 保定府 唐縣","知縣 |
 知縣","拔貢 |
 軍功","武城 山東 |
 嘉應 廣東",0,"1858.75 |
 1859.25",1580039,0.12,0.36692499127070966
"張？霄 |
 張翀霄","? |
 ?","京師 |
 京師","刑部衙門 額外司員 |
 刑部衙門 額外司員","主事 |
 主事山西司兼廣西司行走","進士 |
 ?","荏平 山東 |
 齊和 山東",0,"1856.0 |
 1856.25",995589,0.16,0.439669879399343
"陶？林 |
 陶（忄+聖）林","? |
 ?","直隸省 |
 直隸省","河間府 獻縣 |
 河間府 獻縣","管河主簿 |
 管河主簿","監生 |
 監生","山隂 浙江 |
 蓬萊 山東",0,"1858.75 |
 1859.5",1525677,0.52,0.6923469670879616
"周學濬 |
 周學源","? |
 ?","京師 |
 京師","翰林院衙門 翰林院編修 |
 翰林院衙門 翰林院庶吉士","? |
 ?","進士 |
 ?","烏程 浙江 |
 烏程 浙江",0,"1851.75 |
 1852.5",484363,0.28,0.5929533174454745
"張錫榮 |
 張錫嶸","? |
 ?","陝西省 |
 雲南省","同州府 蒲城縣 |
 ? ?","典史 |
 欽命翰林院编修提督雲南全省學政","吏員 |
 ?","善化 湖南 |
 靈璧 安徽",0,"1860.75 |
 1861.25",2152927,0.24,0.5510799280849727
"景道遠 |
 畢道遠","? |
 ?","京師 |
 京師","翰林院衙門 侍講學士 |
 翰林院衙門 侍講學士","日講起居注官翰林院侍講學士 |
 翰林院侍講學士廣西正主考","進士 |
 ?","淄川 山東 |
 淄川 山東",1,"1856.0 |
 1856.25",987313,0.84,0.439669879399343
"沈承恩 |
 沈承恩","? |
 ?","山東省 |
 雲南省","兖州府 曲阜縣 |
 楚雄府 黑塩井","東阿屯屯官 |
 黑井塩課提舉司提舉","? |
 廕生","涇縣 安徽 |
 鄞縣 浙江",0,"1851.75 |
 1852.5",542058,0.16,0.439669879399343
"汪杰 |
 汪杰","? |
 ?","江蘇省 |
 江蘇省","徐州府 豐縣 |
 徐州府 碭山縣","訓導 |
 知縣","舉人 |
 舉人","江甯 ? |
 大興 順天",0,"1864.0 |
 1864.0",1723061,0.36,0.6534181947917017
"王榮 |
 王榮","? |
 ?","廣西省 |
 廣西省","鎭安府 ? |
 桂林府 義甯縣","知事 |
 訓導","供事 |
 挨貢","大興 順天 |
 慶遠 ?",0,"1857.5 |
 1858.75",1302360,0.08,0.2787693717665874
"淩長齡 |
 葉長齡","? |
 震帆","江蘇省 |
 江蘇省","總漕部院衙門 江南衛所 |
 總漕部院衙門 江南衛所","五帮領運千總 |
 領運千總","監生 |
 附監","? 浙江 |
 嘉興 浙江",0,"1862.25 |
 1863.0",1894944,0.12,0.36692499127070966
"田際霖 |
 馬際霖","? |
 ?","陝西省 |
 陝西省","邠州 長武縣 |
 邠州 長武縣","訓導 |
 訓導","挨貢 |
 挨貢","鄜州 ? |
 鄜州 ?",1,"1860.25 |
 1860.5",2334239,0.92,0.27876937176658734
"蕭沛霖 |
 苗沛霖","? |
 ?","四川省 |
 四川省","保甯府 南部縣 |
 保甯府 ?","富村馹巡檢 |
 請旨分巡川北兵備道轄保潼順等處地方","監生 |
 ?","奉化 浙江 |
 河間 直隸",0,"1858.75 |
 1859.5",1632631,0.24,0.5510799280849727
"葉師昌 |
 葉師昌","? |
 ?","山東省 |
 陝西省","兖州府 ? |
 同州府 華州","復設訓導 |
 州判","廪貢 |
 廪貢","東昌 ? |
 章邱 山東",0,"1862.25 |
 1863.0",1956103,0.2,0.5004024235361879
"王夀祺 |
 章夀祺","? |
 ?","山東省 |
 廣東省","濟南府 德平縣 |
 塩務衙門 ?","典史 |
 東界場大使","監生 |
 監生","山隂 浙江 |
 會稽 浙江",0,"1856.0 |
 1856.25",1033987,0.08,0.2787693717665874
"李逢鍔 |
 李逄諤","? |
 ?","貴州省 |
 貴州省","興義府 ? |
 興義府 ?","經歷 |
 經歷","議叙 |
 供事","鎭洋 江蘇 |
 鎭洋 江蘇",1,"1850.5 |
 1851.25",849814,0.84,0.439669879399343
"張晏淸 |
 張寅淸","觀瀾 |
 禮堂","京師 |
 京師","兵部衙門 駐省提塘 |
 刑部衙門 額外司員","浙江省塘 |
 主事直隸司行走","? |
 監生","蘭谿 浙江 |
 永甯 河南",0,"1862.25 |
 1864.0",1857976,0.24,0.5510799280849727
"陳其昌 |
 陳其昌","? |
 ?","廣東省 |
 湖南省","瓊州府 澄邁縣 |
 永順府 ?","知縣 |
 經厯","? |
 附生","天津 直隷 |
 開泰 貴州",0,"1854.75 |
 1855.0",462762,0.6,0.6730116670072565
"王墉 |
 王鏞","? |
 ?","廣西省 |
 福建省","桂林府 臨桂縣 |
 按察司衙門 ?","典史 |
 福興場大使","供事 |
 監生","山隂 浙江 |
 山隂 浙江",0,"1855.5 |
 1855.75",288890,0.24,0.5510799280849727
"孫燕翼 |
 孫燕翼","? |
 ?","河南省 |
 浙江省","河南府 洛陽縣 |
 塩務衙門 ?","教諭 |
 玉泉場塩課大使","擧人 |
 舉人","光州 ? |
 ? 直隸",0,"1856.75 |
 1857.5",952564,0.2,0.5004024235361879
"胡恩榮 |
 葛恩榮","? |
 ?","陝西省 |
 山東省","漢中府 鳯縣 |
 沂州府 沂水縣","三岔馹丞兼巡檢事 |
 知縣","監生 |
 監生","大興 順天 |
 大興 順天",0,"1859.5 |
 1859.75",1444610,0.08,0.2787693717665874
"章楷 |
 張楷","? |
 ?","盛京 |
 直隸省","奉天府 開原縣 |
 正定府 元氏縣","典史 |
 典史","監生 |
 監生","山隂 浙江 |
 山隂 浙江",0,"1854.75 |
 1855.0",334715,0.16,0.439669879399343
"王錫齢 |
 王錫齢","? |
 ?","京師 |
 江南省","工部衙門 額外司員 |
 總漕部院衙門 江南衛所","主事 |
 三帮領運千總","? |
 監生","南城 江蘇 |
 ? 順天",0,"1855.5 |
 1856.0",148986,0.16,0.439669879399343
"何繼先 |
 高繼先","? |
 ?","河南省 |
 河南省","懷慶府 原武縣 |
 衛輝府 輝縣","知縣 |
 典史","監生 |
 監生","大興 順天 |
 大興 順天",0,"1859.5 |
 1860.25",1415943,0.24,0.5510799280849727
"杜翰 |
 杜（喬+羽）","? |
 ?","京師 |
 京師","工部衙門 ? |
 禮部衙門 ?","左侍郎 |
 右侍郎","進士 |
 ?","濱州 山東 |
 濱州 山東",0,"1856.0 |
 1856.25",995902,0.08,0.2787693717665874
"楊先英 |
 楊先澤","? |
 ?","京師 |
 京師","兵部衙門 額外司員 |
 兵部衙門 額外司員","主事 |
 主事","? |
 進士","貴筑 貴州 |
 貴筑 貴州",1,"1850.5 |
 1851.25",675212,0.76,0.5510799280849727
"王溥 |
 王溥","? |
 ?","山西省 |
 山西省","平陽府 ? |
 潞安府 長治縣","知府 |
 知縣","進士 |
 監生","? 陝西 |
 通州 順天",0,"1857.5 |
 1858.75",1211616,0.6,0.6730116670072565
"楊元勳 |
 楊元勳","? |
 ?","甘肅省 |
 廣東省","鞏昌府 隴西縣 |
 惠州府 ?","敎諭 |
 復設教諭","挨貢 |
 廪生","蘭州府 ? |
 嘉應州 ?",0,"1851.75 |
 1851.75",616431,0.28,0.5929533174454745
"馮鈺 |
 馮銓","? |
 ?","京師 |
 京師","太醫院衙門 八品吏目 |
 太醫院衙門 ?","空白 |
 御醫","? |
 ?","大同 山西 |
 大同 山西",1,"1859.5 |
 1860.25",1340334,0.88,0.36692499127070966
"胡麟元 |
 胡麟光","? |
 ?","河南省 |
 河南省","懷慶府 原武縣 |
 懐慶府 原武縣","復設教諭 |
 復設教諭","舉人 |
 擧人","河南府 ? |
 ? 河南",1,"1856.0 |
 1856.75",1056815,0.68,0.6268694575704263
"閔淇 |
 閔祺","? |
 ?","陝西省 |
 陝西省","延安府 保安縣 |
 西安府 醴泉縣","知縣 |
 知縣","優貢 |
 優貢","江夏 湖北 |
 江夏 湖北",1,"1858.75 |
 1859.5",1623857,0.84,0.439669879399343
"馮嘉驥 |
 馮譽驥","? |
 展雲","湖北省 |
 京師","? ? |
 翰林院衙門 侍讀學士","欽命翰林院侍讀學士提督湖北全省學政 |
 日講起居注官翰林院侍讀學士","進士 |
 ?","高要 廣東 |
 高要 廣東",1,"1857.5 |
 1858.75",1263196,0.32,0.6268694575704263
"屠堃 |
 屠堃","? |
 ?","陝西省 |
 福建省","同州府 白水縣 |
 布政司衙門 ?","典史 |
 廣積庫大使","監生 |
 監生","宛平 順天 |
 大興 順天",1,"1857.5 |
 1858.75",1230045,0.72,0.5929533174454745
"劉奎卯 |
 劉奎邜","? |
 ?","浙江省 |
 浙江省","湖州府 ? |
 湖州府 ?","塩捕通判駐南潯 |
 塩漕通判駐劄南潯","附貢 |
 附生","開封 河南 |
 開封 河南",1,"1856.75 |
 1857.5",921500,0.2,0.5004024235361879
"陸逹務 |
 陸端務","? |
 ?","廣東省 |
 廣東省","潮州府 ? |
 廣州府 三水縣","敎授 |
 復設敎諭","恩貢 |
 廪貢","高州府 ? |
 高州 ?",0,"1857.5 |
 1858.75",1290729,0.48,0.6923469670879616
"黄廷棟 |
 黄廷棟","? |
 ?","廣東省 |
 四川省","瓊州府 樂會縣 |
 保甯府 剣州","訓導 |
 學正","挨貢 |
 舉人","高州府 ? |
 叙州府 ?",0,"1857.5 |
 1857.5",1295109,0.08,0.2787693717665874
"吳賓 |
 吳賓","? |
 ?","江西省 |
 江西省","九江府 湖口縣 |
 建昌府 廣昌縣","典史 |
 訓導","監生 |
 嵗貢","桐城 安徽 |
 饒州 ?",0,"1860.75 |
 1861.25",2086217,0.2,0.5004024235361879
"官德懋 |
 陳官懋","? |
 ?","山東省 |
 山東省","登州府 ? |
 登州府 ?","復設訓導 |
 復設訓導","優貢 |
 優貢","萊州 ? |
 萊州 ?",0,"1856.75 |
 1857.0",966062,0.12,0.36692499127070966
"呉肇芳 |
 呉肇莩","? |
 ?","山東省 |
 山東省","兖州府 陽榖縣 |
 兖州府 陽榖縣","訓導 |
 訓導","舉人 |
 舉人","武定 ? |
 武定 ?",1,"1860.75 |
 1861.25",2135530,0.72,0.5929533174454745
"髙欽中 |
 高鎭","? |
 ?","京師 |
 京師","吏部衙門 額外司員 |
 戶部衙門 額外司員","主事 |
 主事","? |
 進士","項城 河南 |
 羅山 河南",0,"1850.5 |
 1851.25",669232,0.12,0.36692499127070966
"彝鑾煒 |
 尋銮煒","? |
 管香","京師 |
 京師","翰林院衙門 翰林院庶吉士 |
 翰林院衙門 翰林院編修","? |
 ?","? |
 ?","榮河 山西 |
 榮河 山西",0,"1852.75 |
 1854.0",6679,0.48,0.6923469670879616
"劉秉衡 |
 劉秉衡","? |
 莘農","雲南省 |
 京師","廣南府 寳甯縣 |
 工部衙門 額外司員","典史 |
 郎中都水司行走","吏員 |
 ?","成都 四川 |
 桐城 安徽",0,"1858.75 |
 1858.75",1661016,0.2,0.5004024235361879
"黄守謙 |
 黄守謙","? |
 虛舟","湖北省 |
 京師","安陸府 京山縣 |
 國子監衙門 景山官學教習","教諭 |
 ?","舉人 |
 ?","武昌府 ? |
 武昌 湖北",1,"1856.0 |
 1856.75",1097216,0.6,0.6730116670072565
"李宗晟 |
 李宗晟","? |
 ?","京師 |
 京師","戶部衙門 倉場總督衙門 |
 刑部衙門 直隸司","刑部員外 |
 員外郎","廕生 |
 廕生","成都 四川 |
 山陽 江蘇",0,"1859.5 |
 1859.5",1324047,0.84,0.439669879399343
"？？？ |
 ？？？","? |
 ?","京師 |
 京師","刑部衙門 額外司員 |
 刑部衙門 額外司員","？？？？？ |
 ？？？？？？？？","? |
 貢生","？？ ？？ |
 南海 廣東",0,"1859.5 |
 1859.5",1329287,0.08,0.2787693717665874
"白誥卿 |
 白讓卿","? |
 ?","江蘇省 |
 浙江省","松江府 南匯縣 |
 嘉興府 ?","管粮縣丞 |
 海防同知駐乍浦","監生 |
 ?","通州 順天 |
 通州 順天",0,"1862.25 |
 1862.25",1892417,0.08,0.2787693717665874
"張金鏞 |
 張金鍾","? |
 ?","京師 |
 湖南省","翰林院衙門 翰林院編修 |
 ? ?","湖南學政 |
 欽命翰林院編修提督湖南全省學政","進士 |
 進士","平湖 浙江 |
 平湖 浙江",1,"1856.0 |
 1856.0",987791,0.08,0.2787693717665874
"姚俞 |
 姚俞","孚民 |
 ?","江蘇省 |
 江南省","淮安府 山陽縣 |
 江寕府 江寕縣","縣丞 |
 粮捕水利縣丞","供事 |
 供事","桐城 安徽 |
 貴筑 貴州",0,"1850.5 |
 1851.75",718484,0.12,0.36692499127070966
"劉錫禹 |
 劉禹錫","? |
 ?","甘肅省 |
 甘肅省","平凉府 固原州 |
 平凉府 固原州","知州 |
 知州","監生 |
 議叙","通州 順天 |
 通州 順天",1,"1851.75 |
 1852.75",615897,0.56,0.6859298002503729
"董儁翰 |
 董僅翰","新甫 |
 ?","京師 |
 京師","戶部衙門 額外司員 |
 戶部衙門 額外司員","主事貴州司行走 |
 主事貴州司兼廣東司行走","擧人 |
 ?","長興 浙江 |
 長興 浙江",1,"1856.75 |
 1857.0",861692,0.92,0.27876937176658734
"李祺 |
 李祁","? |
 ?","京師 |
 京師","國子監衙門 率性堂 |
 國子監衙門 率性堂","助教 |
 助教","舉人 |
 舉人","? ? |
 ? ?",1,"1862.25 |
 1864.0",1869543,0.88,0.36692499127070966
"李應麟 |
 李慶麟","? |
 ?","江蘇省 |
 江蘇省","總河部院衙門 ? |
 揚州府 高郵州","阜寕海南巡檢 |
 界首司巡檢","監生 |
 監生","仁和 浙江 |
 仁和 浙江",1,"1855.5 |
 1855.5",181694,0.8,0.5004024235361879
"周玉麒 |
 周玉麟","? |
 ?","浙江省 |
 浙江省","? ? |
 ? ?","欽命太常寺卿提督浙江全省學政 |
 欽命內閣學士兼禮部侍郎提督浙江全省學政","進士 |
 ?","長沙 湖南 |
 長沙 湖南",1,"1856.0 |
 1856.25",1078930,0.52,0.6923469670879616
"鄭任中 |
 鄭在中","? |
 ?","廣西省 |
 廣西省","柳州府 象州 |
 柳州府 象州","龍門寨巡檢 |
 龍門司巡檢","供事 |
 供事","昌平 順天 |
 昌平州 順天",1,"1859.5 |
 1859.75",1473229,0.76,0.5510799280849727
"冷志經 |
 冷志","? |
 ?","京師 |
 京師","太醫院衙門 從九品吏目 |
 太醫院衙門 醫士","? |
 空白","? |
 ?","大興 順天 |
 大興 順天",0,"1856.75 |
 1857.5",877961,0.16,0.439669879399343
"蘇時英 |
 羅時英","? |
 ?","福建省 |
 福建省","臺湾府 臺湾縣 |
 臺湾府 ?","復設訓導 |
 復設訓導","舉人 |
 舉人","泉州 ? |
 泉州府 ?",1,"1855.5 |
 1856.0",214357,0.88,0.36692499127070966
"段錫林 |
 叚錫林","? |
 ?","京師 |
 京師","刑部衙門 山西司 |
 刑部衙門 山西司","主事 |
 主事","擧人 |
 舉人","宛平 順天 |
 昌平 順天",1,"1856.75 |
 1857.5",866718,0.88,0.36692499127070966
"楊國鈞 |
 楊國鈞","? |
 ?","陜西省 |
 江蘇省","同州府 三水縣 |
 常州府 靖江縣","知縣 |
 縣丞","貢生 |
 監生","? 四川 |
 涇縣 安徽",0,"1852.75 |
 1854.0",81936,0.6,0.6730116670072565
"周洛 |
 周洛","? |
 錦亭","山西省 |
 山西省","潞安府 長治縣 |
 太原府 祁縣","縣丞駐西大鎭 |
 典史","監生 |
 監生","會稽 浙江 |
 山隂 浙江",0,"1852.75 |
 1852.75",75314,0.32,0.6268694575704263
"沈道南 |
 沈道南","? |
 ?","安徽省 |
 安徽省","鳳陽府 壽州 |
 池州府 建德縣","學正 |
 訓導","優貢 |
 優貢","六安 ? |
 六安州 ?",1,"1860.25 |
 1860.25",2261160,0.44,0.6859298002503729
"黄元泰 |
 黄元恭","? |
 ?","福建省 |
 福建省","福寗府 福鼎縣 |
 福寗府 福鼎縣","復設訓導 |
 復設訓導","廪貢 |
 廪生","永春州 ? |
 永春 ?",1,"1857.5 |
 1858.75",1244718,0.88,0.36692499127070966
"魯希曾 |
 魯憲曾","晴軒 |
 ?","京師 |
 福建省","戶部衙門 額外司員 |
 按察司衙門 ?","五品銜主事湖廣司行走 |
 漳浦南場大使","? |
 監生","會稽 浙江 |
 會稽 浙江",0,"1860.25 |
 1860.5",2209691,0.24,0.5510799280849727
"陳廷贊 |
 陳贊","? |
 ?","山西省 |
 山西省","平定州 孟縣 |
 平定州 盂縣","典史 |
 典史","監生 |
 監生","嘉善 浙江 |
 嘉善 浙江",0,"1860.75 |
 1862.25",2143246,0.4,0.6730116670072565
"賈瑚 |
 賈瑚","篠樵 |
 篠樵","京師 |
 湖北省","翰林院衙門 翰林院編修 |
 ? ?","翰林院編修 |
 欽命翰林院編修提督湖北全省學政","? |
 ?","夏 山西 |
 夏縣 山西",1,"1862.25 |
 1862.25",1847257,0.92,0.27876937176658734
"夏廷楫 |
 夏廷榘","? |
 拾珊","京師 |
 京師","翰林院衙門 翰林院庶吉士 |
 翰林院衙門 翰林院檢討","? |
 教習庶吉士","? |
 ?","新建 江西 |
 新建 江西",0,"1852.75 |
 1852.75",6849,0.28,0.5929533174454745
"張式金 |
 張式金","? |
 ?","河南省 |
 甘肅省","開封府 蘭儀縣 |
 西甯府 ?","管河縣丞 |
 經歴","監生 |
 監生","大興 順天 |
 介休 山西",0,"1860.25 |
 1860.5",2302337,0.16,0.439669879399343
"沈鑅 |
 沈鎔","? |
 ?","山西省 |
 山西省","保德州 河曲縣 |
 保德州 河曲縣","河邑巡檢 |
 河邑巡檢","供事 |
 供事","大興 順天 |
 通州 順天",1,"1862.25 |
 1863.0",1966111,0.88,0.36692499127070966
"沈峻德 |
 沈俊德","? |
 ?","甘肅省 |
 福建省","西甯府 ? |
 汀州府 ?","貴德同知照磨 |
 鎮守福建汀延邵等處地方總兵官","供事 |
 行伍","德淸 浙江 |
 ? 湖南",0,"1862.25 |
 1864.0",1981714,0.48,0.6923469670879616
"劉祝慶 |
 劉祝慶","? |
 筱珊","直隸省 |
 湖南省","保定府 祁州 |
 永州府 永興縣","復設訓導 |
 知縣","舉人 |
 ?","順天 ? |
 天津 直隸",0,"1855.5 |
 1855.75",163699,0.2,0.5004024235361879
"周汝霖 |
 周汝霖","? |
 ?","河南省 |
 江西省","汝州直隸州 ? |
 饒州府 鄱陽縣","學正 |
 石門司巡檢","舉人 |
 ?","歸德府 ? |
 海甯 浙江",0,"1857.5 |
 1857.75",1227216,0.08,0.2787693717665874
"王亮采 |
 王亮采","? |
 ?","河南省 |
 山東省","開封府 尉氏縣 |
 武定府 利津縣","典史 |
 知縣","監生 |
 監生","仁和 浙江 |
 大興 順天",0,"1860.25 |
 1860.75",2302069,0.28,0.5929533174454745
"王之翰 |
 王之翰","? |
 次屏","京師 |
 京師","兵部衙門 額外司員 |
 翰林院衙門 翰林院編修","郎中 |
 ?","擧人 |
 ?","? 山西 |
 濰縣 山東",0,"1851.75 |
 1852.5",491558,0.68,0.6268694575704263
"石玉桓 |
 石玉恒","? |
 ?","廣西省 |
 廣西省","泗城府 ? |
 泗城府 ?","敎授 |
 敎授","擧人 |
 擧人","思南 ? |
 思南 ?",1,"1851.75 |
 1852.5",592390,0.92,0.27876937176658734
"王毓 |
 王毓衡","瀘川 |
 爵堂","京師 |
 京師","光祿寺衙門 額外司員 |
 光祿寺衙門 額外司員","署正良醖署行走 |
 署正掌醢署行走","廪生 |
 廪貢","安福 江西 |
 永年 直隸",0,"1860.75 |
 1861.25",2046932,0.24,0.5510799280849727
"張執中 |
 張執中","? |
 ?","福建省 |
 福建省","永春直隸州 德化縣 |
 漳州府 龍溪縣","復設敎喻 |
 教諭","恩貢 |
 舉人","成都府 ? |
 汀州 ?",0,"1857.5 |
 1858.75",1245127,0.68,0.6268694575704263
"呉其庚 |
 呉其康","? |
 ?","福建省 |
 福建省","按察司衙門 ? |
 按察司衙門 ?","浦下批？大使 |
 浦下驗製大使","? |
 監生","呉縣 江蘇 |
 呉縣 江蘇",1,"1856.0 |
 1856.25",1072293,0.76,0.5510799280849727
"尹華庭 |
 尹善庭","? |
 ?","甘肅省 |
 四川省","? ? |
 重慶府 ?","督標中軍副將兼管中營事務 |
 鎭守四川重慶等處地方提調漢土官兵總兵官","進士 |
 進士","? 四川 |
 ? 四川",0,"1859.5 |
 1859.75",1446583,0.32,0.6268694575704263
"王藻 |
 王藻","? |
 ?","貴州省 |
 貴州省","貴陽府 ? |
 思南府 印江縣","經厯兼管司獄 |
 典史","供事 |
 監生","通州 順天 |
 金匮 江蘇",0,"1859.5 |
 1860.25",1484774,0.36,0.6534181947917017
